model_name,protocol,fold_id,center,seed,prediction_path,n_patients,has_cin2,has_cin3,has_logits,has_reliability_weights,has_latent_states,usable_for_main_table,notes
ColposcopyOCTText_CrossAttention,strict_loco,all_loco_folds,all_available_centers,all_available_seeds,paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/ColposcopyOCTText_CrossAttention_validation.csv,764,True,True,True,False,False,False,Standardized from outputs/publishable_v2/step2_main_loco/predictions/validation_predictions_all_models.csv; split=validation.
ColposcopyOCT_EarlyConcat,strict_loco,all_loco_folds,all_available_centers,all_available_seeds,paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/ColposcopyOCT_EarlyConcat_validation.csv,764,True,True,True,False,False,False,Standardized from outputs/publishable_v2/step2_main_loco/predictions/validation_predictions_all_models.csv; split=validation.
ColposcopyOCT_LateFusion,strict_loco,all_loco_folds,all_available_centers,all_available_seeds,paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/ColposcopyOCT_LateFusion_validation.csv,764,True,True,True,False,False,False,Standardized from outputs/publishable_v2/step2_main_loco/predictions/validation_predictions_all_models.csv; split=validation.
ColposcopyOnly_ViT,strict_loco,all_loco_folds,all_available_centers,all_available_seeds,paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/ColposcopyOnly_ViT_validation.csv,764,True,True,True,False,False,False,Standardized from outputs/publishable_v2/step2_main_loco/predictions/validation_predictions_all_models.csv; split=validation.
HyDRA_CoE_Full,strict_loco,all_loco_folds,all_available_centers,all_available_seeds,paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/HyDRA_CoE_Full_validation.csv,764,True,True,True,False,False,False,Standardized from outputs/publishable_v2/step2_main_loco/predictions/validation_predictions_all_models.csv; split=validation.
OCTOnly_ViT,strict_loco,all_loco_folds,all_available_centers,all_available_seeds,paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/OCTOnly_ViT_validation.csv,764,True,True,True,False,False,False,Standardized from outputs/publishable_v2/step2_main_loco/predictions/validation_predictions_all_models.csv; split=validation.
SharedLoRA_g0,strict_loco_shared_lora_supplement,all_loco_folds,all_available_centers,2026,paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/shared_lora_g0_test.csv,1897,True,True,True,True,True,False,Supplementary Shared-LoRA ablation from outputs/publishable_v2/shared_lora_biocot/improved_1897/ablations/g0/predictions/Improved1897_LOCO_All_Patient_Predictions.csv.
SharedLoRA_g1,strict_loco_shared_lora_supplement,all_loco_folds,all_available_centers,2026,paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/shared_lora_g1_test.csv,1897,True,True,True,True,True,False,Supplementary Shared-LoRA ablation from outputs/publishable_v2/shared_lora_biocot/improved_1897/ablations/g1/predictions/Improved1897_LOCO_All_Patient_Predictions.csv.
SharedLoRA_g2,strict_loco_shared_lora_supplement,all_loco_folds,all_available_centers,2026,paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/shared_lora_g2_test.csv,1897,True,True,True,True,True,False,Supplementary Shared-LoRA ablation from outputs/publishable_v2/shared_lora_biocot/improved_1897/ablations/g2/predictions/Improved1897_LOCO_All_Patient_Predictions.csv.
SharedLoRA_g3,strict_loco_shared_lora_supplement,all_loco_folds,all_available_centers,2026,paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/shared_lora_g3_test.csv,1897,True,True,True,True,True,False,Supplementary Shared-LoRA ablation from outputs/publishable_v2/shared_lora_biocot/improved_1897/ablations/g3/predictions/Improved1897_LOCO_All_Patient_Predictions.csv.
SharedLoRA_g4,strict_loco_shared_lora_supplement,all_loco_folds,all_available_centers,2026,paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/shared_lora_g4_test.csv,1897,True,True,True,True,True,False,Supplementary Shared-LoRA ablation from outputs/publishable_v2/shared_lora_biocot/improved_1897/ablations/g4/predictions/Improved1897_LOCO_All_Patient_Predictions.csv.
SharedLoRA_no_align,strict_loco_shared_lora_supplement,all_loco_folds,all_available_centers,2026,paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/shared_lora_no_align_test.csv,1897,True,True,True,True,True,False,Supplementary Shared-LoRA ablation from outputs/publishable_v2/shared_lora_biocot/improved_1897/ablations/no_align/predictions/Improved1897_LOCO_All_Patient_Predictions.csv.
SharedLoRA_no_bridge,strict_loco_shared_lora_supplement,all_loco_folds,all_available_centers,2026,paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/shared_lora_no_bridge_test.csv,1897,True,True,True,True,True,False,Supplementary Shared-LoRA ablation from outputs/publishable_v2/shared_lora_biocot/improved_1897/ablations/no_bridge/predictions/Improved1897_LOCO_All_Patient_Predictions.csv.
SharedLoRA_no_bridge_module,strict_loco_shared_lora_supplement,all_loco_folds,all_available_centers,2026,paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/shared_lora_no_bridge_module_test.csv,1897,True,True,True,True,True,False,Supplementary Shared-LoRA ablation from outputs/publishable_v2/shared_lora_biocot/improved_1897/ablations/no_bridge_module/predictions/Improved1897_LOCO_All_Patient_Predictions.csv.
SharedLoRA_no_center_reliability,strict_loco_shared_lora_supplement,all_loco_folds,all_available_centers,2026,paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/shared_lora_no_center_reliability_test.csv,1897,True,True,True,True,True,False,Supplementary Shared-LoRA ablation from outputs/publishable_v2/shared_lora_biocot/improved_1897/ablations/no_center_reliability/predictions/Improved1897_LOCO_All_Patient_Predictions.csv.
SharedLoRA_no_coe,strict_loco_shared_lora_supplement,all_loco_folds,all_available_centers,2026,paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/shared_lora_no_coe_test.csv,1897,True,True,True,True,True,False,Supplementary Shared-LoRA ablation from outputs/publishable_v2/shared_lora_biocot/improved_1897/ablations/no_coe/predictions/Improved1897_LOCO_All_Patient_Predictions.csv.
SharedLoRA_no_consist,strict_loco_shared_lora_supplement,all_loco_folds,all_available_centers,2026,paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/shared_lora_no_consist_test.csv,1897,True,True,True,True,True,False,Supplementary Shared-LoRA ablation from outputs/publishable_v2/shared_lora_biocot/improved_1897/ablations/no_consist/predictions/Improved1897_LOCO_All_Patient_Predictions.csv.
SharedLoRA_no_cross_attn,strict_loco_shared_lora_supplement,all_loco_folds,all_available_centers,2026,paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/shared_lora_no_cross_attn_test.csv,1897,True,True,True,True,True,False,Supplementary Shared-LoRA ablation from outputs/publishable_v2/shared_lora_biocot/improved_1897/ablations/no_cross_attn/predictions/Improved1897_LOCO_All_Patient_Predictions.csv.
SharedLoRA_no_modality_likelihood,strict_loco_shared_lora_supplement,all_loco_folds,all_available_centers,2026,paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/shared_lora_no_modality_likelihood_test.csv,1897,True,True,True,True,True,False,Supplementary Shared-LoRA ablation from outputs/publishable_v2/shared_lora_biocot/improved_1897/ablations/no_modality_likelihood/predictions/Improved1897_LOCO_All_Patient_Predictions.csv.
SharedLoRA_no_ot,strict_loco_shared_lora_supplement,all_loco_folds,all_available_centers,2026,paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/shared_lora_no_ot_test.csv,1897,True,True,True,True,True,False,Supplementary Shared-LoRA ablation from outputs/publishable_v2/shared_lora_biocot/improved_1897/ablations/no_ot/predictions/Improved1897_LOCO_All_Patient_Predictions.csv.
SharedLoRA_no_posterior,strict_loco_shared_lora_supplement,all_loco_folds,all_available_centers,2026,paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/shared_lora_no_posterior_test.csv,1897,True,True,True,True,True,False,Supplementary Shared-LoRA ablation from outputs/publishable_v2/shared_lora_biocot/improved_1897/ablations/no_posterior/predictions/Improved1897_LOCO_All_Patient_Predictions.csv.
SharedLoRA_no_variational,strict_loco_shared_lora_supplement,all_loco_folds,all_available_centers,2026,paper_revisions/if_supplementary_experiments/01_prediction_registry/standardized_predictions/shared_lora_no_variational_test.csv,1897,True,True,True,True,True,False,Supplementary Shared-LoRA ablation from outputs/publishable_v2/shared_lora_biocot/improved_1897/ablations/no_variational/predictions/Improved1897_LOCO_All_Patient_Predictions.csv.
