expected_output,source_file,status,blocks_submission,notes
captions/Figure_ROC_TTA_Analysis_caption.txt,outputs/publishable_v2/if_route_b_master/figures/Figure_ROC_TTA_Analysis_caption.txt,COPIED,False,
captions/Figure_Screening_Efficiency_caption.txt,outputs/publishable_v2/if_route_b_master/figures/Figure_Screening_Efficiency_caption.txt,COPIED,False,
captions/Figure_TTA_Pareto_caption.txt,outputs/publishable_v2/if_route_b_master/figures/Figure_TTA_Pareto_caption.txt,COPIED,False,
captions/Figure1_Study_Design_or_Framework_caption.txt,outputs/publishable_v2/if_route_b_master/figures/Figure1_Study_Design_or_Framework_caption.txt,COPIED,False,
captions/Figure_Centre_Classifier_CM_caption.txt,outputs/publishable_v2/if_route_b_master/figures/Figure_Centre_Classifier_CM_caption.txt,COPIED,False,
captions/Figure_Calibration_Curves_caption.txt,outputs/publishable_v2/if_route_b_master/figures/Figure_Calibration_Curves_caption.txt,COPIED,False,
captions/Figure_DCA_caption.txt,outputs/publishable_v2/if_route_b_master/figures/Figure_DCA_caption.txt,COPIED,False,
captions/Figure_Domain_Shift_Source_Attribution_caption.txt,outputs/publishable_v2/if_route_b_master/figures/Figure_Domain_Shift_Source_Attribution_caption.txt,COPIED,False,
captions/Figure_Ranking_vs_Calibration_Diagnosis_caption.txt,outputs/publishable_v2/if_route_b_master/figures/Figure_Ranking_vs_Calibration_Diagnosis_caption.txt,COPIED,False,
captions/R08_Figure_Contact_Sheet_caption.txt,outputs/publishable_v2/if_route_b_master/figures/R08_Figure_Contact_Sheet_caption.txt,COPIED,False,
captions/Figure_MMD_Matrix_caption.txt,outputs/publishable_v2/if_route_b_master/figures/Figure_MMD_Matrix_caption.txt,COPIED,False,
source_csv/Table_HardCentre_FN_Analysis.csv,outputs/publishable_v2/if_route_b_master/tables/Table_HardCentre_FN_Analysis.csv,COPIED,False,
source_csv/Table_Centre_Level_Results_IF.csv,outputs/publishable_v2/if_route_b_master/tables/Table_Centre_Level_Results_IF.csv,COPIED,False,
source_csv/Table_Fusion_Ladder_IF_final.csv,outputs/publishable_v2/if_route_b_master/tables/Table_Fusion_Ladder_IF_final.csv,COPIED,False,
source_csv/Table_Dataset_Demographics_IF.csv,outputs/publishable_v2/if_route_b_master/tables/Table_Dataset_Demographics_IF.csv,COPIED,False,
source_csv/Table_Fusion_Ladder_IF_skeleton.csv,outputs/publishable_v2/if_route_b_master/tables/Table_Fusion_Ladder_IF_skeleton.csv,COPIED,False,
source_csv/Table_Ablation_Extended_IF.csv,outputs/publishable_v2/if_route_b_master/tables/Table_Ablation_Extended_IF.csv,COPIED,False,
source_csv/Table_Clinical_Baselines_IF.csv,outputs/publishable_v2/if_route_b_master/tables/Table_Clinical_Baselines_IF.csv,COPIED,False,
source_csv/Table_Unimodal_Baselines_Audit.csv,outputs/publishable_v2/if_route_b_master/tables/Table_Unimodal_Baselines_Audit.csv,COPIED,False,
source_csv/Table_Protocol_Separation_IF.csv,outputs/publishable_v2/if_route_b_master/tables/Table_Protocol_Separation_IF.csv,COPIED,False,
source_csv/Table_Simple_Fusion_Baselines_IF.csv,outputs/publishable_v2/if_route_b_master/tables/Table_Simple_Fusion_Baselines_IF.csv,COPIED,False,
source_csv/Table_TTA_Comparison_IF.csv,outputs/publishable_v2/if_route_b_master/tables/Table_TTA_Comparison_IF.csv,COPIED,False,
source_csv/tta_pareto_points.csv,outputs/publishable_v2/if_route_b_master/statistics/tta_pareto_points.csv,COPIED,False,
source_csv/hard_centre_fn_case_vignettes.csv,outputs/publishable_v2/if_route_b_master/statistics/hard_centre_fn_case_vignettes.csv,COPIED,False,
source_csv/domain_shift_source_attribution.csv,outputs/publishable_v2/if_route_b_master/statistics/domain_shift_source_attribution.csv,COPIED,False,
source_csv/umap_input_feature_manifest.csv,outputs/publishable_v2/if_route_b_master/statistics/umap_input_feature_manifest.csv,COPIED,False,
source_csv/simple_fusion_baselines_metrics.csv,outputs/publishable_v2/if_route_b_master/statistics/simple_fusion_baselines_metrics.csv,COPIED,False,
source_csv/ranking_vs_calibration_transform_results.csv,outputs/publishable_v2/if_route_b_master/statistics/ranking_vs_calibration_transform_results.csv,COPIED,False,
source_csv/centre_classifier_results.csv,outputs/publishable_v2/if_route_b_master/statistics/centre_classifier_results.csv,COPIED,False,
source_csv/ablation_extended_metrics.csv,outputs/publishable_v2/if_route_b_master/statistics/ablation_extended_metrics.csv,COPIED,False,
source_csv/clinical_baselines_metrics.csv,outputs/publishable_v2/if_route_b_master/statistics/clinical_baselines_metrics.csv,COPIED,False,
source_csv/screening_efficiency_curve.csv,outputs/publishable_v2/if_route_b_master/statistics/screening_efficiency_curve.csv,COPIED,False,
source_csv/dca_results.csv,outputs/publishable_v2/if_route_b_master/statistics/dca_results.csv,COPIED,False,
source_csv/unimodal_baselines_metrics.csv,outputs/publishable_v2/if_route_b_master/statistics/unimodal_baselines_metrics.csv,COPIED,False,
source_csv/ece_by_centre.csv,outputs/publishable_v2/if_route_b_master/statistics/ece_by_centre.csv,COPIED,False,
source_csv/hard_centre_threshold_sweep.csv,outputs/publishable_v2/if_route_b_master/statistics/hard_centre_threshold_sweep.csv,COPIED,False,
source_csv/mmd_average_outbound.csv,outputs/publishable_v2/if_route_b_master/statistics/mmd_average_outbound.csv,COPIED,False,
source_csv/centre_classifier_feature_importance.csv,outputs/publishable_v2/if_route_b_master/statistics/centre_classifier_feature_importance.csv,COPIED,False,
source_csv/roc_tta_analysis.csv,outputs/publishable_v2/if_route_b_master/statistics/roc_tta_analysis.csv,COPIED,False,
source_csv/mmd_matrix.csv,outputs/publishable_v2/if_route_b_master/statistics/mmd_matrix.csv,COPIED,False,
Algorithm_RouteB_Locked_LOCO_Pseudocode.tex,generated_from_latest_route_b_outputs,CREATED,False,Main-text pseudocode for locked LOCO benchmark and score-level adaptation boundary analysis.
